url, locs
https://github.com/nodejs/node.git, 42
https://github.com/webpack/webpack.git, 42
https://github.com/meteor/meteor.git, 42
https://github.com/facebook/react.git, 42
https://github.com/atom/atom.git, 42
https://github.com/facebook/react-native.git, 42
https://github.com/jquery/jquery.git, 42
https://github.com/storybookjs/storybook.git, 42
https://github.com/freecodecamp/freecodecamp.git, 42
https://github.com/expressjs/express.git, 42
https://github.com/30-seconds/30-seconds-of-code.git, 42
https://github.com/evergreen-ci/evergreen.git, 42
https://github.com/nodejs/citgm.git, 42
https://github.com/axios/axios.git, 42
https://github.com/facebook/create-react-app.git, 42
https://github.com/reduxjs/redux.git, 42
https://github.com/hakimel/reveal.js.git, 42
https://github.com/googlechromelabs/carlo.git, 42
https://github.com/laravel/telescope.git, 42
